,,,PARTE DIARIO OLPP,,,,,,,,
,,,CONSUMO ENERGIA ELECTRICA (KWh),,,,,,,,
,,,,,,,,,,,
,ACUMULADO HASTA:,,,,5/29/2013,,,,,,
,CODCLI,RUTA-FOLIO,NOMBRE DEL SERVICIO SERVICIOS,MUNICIPIO,PLAN ,PLAN DIA,CONSUMO DEL DIA,CONSUMO ACUMULADO,%(DIARIO),%(ACUMULADO),
,1,,2,3,4,5,6,7,6/5,7/4,
1,212,A04361,MNHN,HAB VIEJA,38000,1225.8,1200.0,30562.0,0.98,0.80,
2,632,I33040,OFIC AMA,PLAYA,14000,466.7,502.0,12875.0,1.08,0.92,
3,2458,D10200,IES COLECCIONES,BOYEROS,7000,233.3,200.0,7157.0,0.86,1.02,
4,2459,D10250,IES HERBARIO,BOYEROS,4000,133.3,173.0,4886.0,1.30,1.22,
5,2460,D1300,IES BOLERA,BOYEROS,2542,84.7,58.0,1741.0,0.68,0.68,
6,588,D1350,IES EDIFICIO,BOYEROS,2700,90.0,117.0,2775.0,1.30,1.03,
7,770,R11240,IDO ( EDIF CENTRAL),PLAYA,5400,180.0,208.0,4865.0,1.16,0.90,
8,Y13186,R27040,IDO (GEOMANTICA),PLAYA,100,3.3,3.0,78.0,0.90,0.78,
9,Y14201,R2002,IDO - ANEXO,PLAYA,200,6.7,6.0,163.0,0.90,0.82,
10,P34604,Q48941,IGT F # 302,PLAZA,1500,50.0,55.0,1277.0,1.10,0.85,
11,P34348,Q33035,IGT # 304,PLAZA,1200,40.0,29.0,638.0,0.73,0.53,
12,P44252,I20170,IGT 13 # 409,PLAZA,4500,150.0,237.0,3390.0,1.58,0.75,
13,900,E21300,ACUARIO V,PLAYA,50000,1666.7,1403.0,40932.0,0.84,0.82,
14,901,E21200,ACUARIO N,PLAYA,74000,2466.7,1558.0,57576.0,0.63,0.78,
15,LO4282,B58200,IGA (Casa Central),PLAYA,2200,73.3,359.0,1749.0,4.90,0.80,
16,LO4280,B58180,IGA (Carpintería),PLAYA,2700,90.0,263.0,3101.0,2.92,1.15,
17,LO4103,B51028,IGA (Centro Cálculo),PLAYA,2400,80.0,62.0,1558.0,0.78,0.65,
18,LO4281,B58190,IGA (Sismología),PLAYA,300,10.0,0.0,19.0,0.00,0.06,
19,LO4104,B51032,IGA (Astronomía),PLAYA,3600,120.0,60.0,2416.0,0.50,0.67,
20,B39365,B45903,IGA (EST CACAHUAL),BOYEROS,300,10.0,27.0,255.0,2.70,0.85,
21,P66159,H05400,CEBIMAR,PLAZA,3200,106.7,44.0,2939.0,0.41,0.92,
22,1249,O10800,INSMET (SEDE CENTRAL),REGLA,53700,1790.0,1790.0,46727.0,1.00,0.87,
23,B53585,B10037,INSMET (Est Met STGO VEGAS),BOYEROS,700,23.3,18.0,385.0,0.77,0.55,
24,H15191,K53881,INSMET (Galiano - Bibiloteca ),PLAZA,300,10.0,2.0,58.0,0.20,0.19,
25,P22968,K63431,INSMET (CALLE 23 - 200),PLAZA,200,6.7,2.0,58.0,0.30,0.29,
26,P22969,Q33035,INSMET (CALLE 23 - 100),PLAZA,10,0.3,2.0,58.0,6.00,5.80,
27,363,T20079,CGDC,CTRO HABANA,9300,310.0,367.0,6768.0,1.18,0.73,
28,7850,W20092,INIMET (Consulado),CTRO HABANA,15270,509.0,546.0,12204.0,1.07,0.80,
29,7849,W20202,INIMET (Industria),CTRO HABANA,7150,238.3,229.0,7143.0,0.96,1.00,
30,C54382,E53500,INIMET (CERRO),CERRO,1700,56.7,45.0,837.0,0.79,0.49,
31,Y78985,K54565,INIMET (MIRAMAR),PLAYA,420,14.0,15.0,293.0,1.07,0.70,
32,P38815,S42315,OFIC ONN ( EDIF CENTRAL),PLAZA,6200,206.7,400.0,6024.0,1.94,0.97,
33,P27034,M48241,OFIC ONN (ELABORACION),PLAZA,400,13.3,10.0,340.0,0.75,0.85,
34,Z17001,I05361,OFIC ONN (DIR ECONOMIA),PLAZA,350,11.7,0.0,278.0,0.00,0.79,
35,P38429,S26380,OTN LA HABANA,PLAZA,2406,80.2,80.0,1659.0,1.00,0.69,
36,Y60803,H41600,OTN ART - MAY,PLAYA,1000,33.3,30.0,853.0,0.90,0.85,
37,602,T40241,AENTA,PLAYA,17600,586.7,622.0,15543.0,1.06,0.88,
39,Y62700,O23205,CUBAENERGIA 1 ,PLAYA,950,31.7,55.0,1434.0,1.74,1.51,
38,629,T40250,CUBAENERGIA 2,PLAYA,11400,380.0,404.0,9855.0,1.06,0.86,
40,3279,T40262,CUBAENERGIA 3,PLAYA,4300,143.3,97.0,2677.0,0.68,0.62,
41,P07280,D46231,ICIMAF (CONTABILIDAD),PLAZA,800,26.7,22.0,559.0,0.83,0.70,
42,P07281,D46235,ICIMAF (DIRECCION),PLAZA,1200,40.0,39.0,1021.0,0.98,0.85,
43,P20002,J12641,ICIMAF (ULTRASONICA),PLAZA,100,3.3,0.0,90.0,0.00,0.90,
44,P28187,N06521,ICIMAF (REDES),PLAZA,3600,120.0,90.0,3160.0,0.75,0.88,
45,P28188,N06530,ICIMAF (CONTROL,PLAZA,1300,43.3,20.0,1250.0,0.46,0.96,
46,P38833,S42580,ICIMAF (MATEMATICA),PLAZA,2700,90.0,52.0,2740.0,0.58,1.01,
47,1157,A21700,CPHR,GUANABACOA,15650,521.7,450.0,15312.0,0.86,0.98,
48,2411,A10800,CPHR (PLTA TRATAMIENTO),MANAGUA,4350,145.0,158.0,3649.0,1.09,0.84,
49,618,H10270,CEADEN,PLAYA,27000,900.0,1019.0,23152.0,1.13,0.86,
50,1171,A21900,CENTIS,GUANABACOA,43500,1450.0,2186.0,75537.0,1.51,1.74,
51,1174,A21950,CENTIS (BOMBEO AGUA),GUANABACOA,10500,350.0,477.0,8315.0,1.36,0.79,
52,Y62772,O24360,OFIC INNOMAX,PLAYA,2838,94.6,88.0,2124.0,0.93,0.75,
53,603,T40240,CITMATEL,PLAYA,32535,1084.5,893.0,26647.0,0.82,0.82,
54,,,NODO PRINCIPAL,PLAYA,19500,650.0,620.0,18402.0,0.95,0.94,
55,7521,I11440,EMIDICT,PLAYA,5389,179.6,196.0,4899.0,1.09,0.91,
56,H47147,B23312,EMIDICT (ALMACEN),HAB VIEJA,95,3.2,0.0,44.0,0.00,0.46,
57,8983,H10156,TECE,PLAYA,0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,
58,8017,T40160,GECYT,PLAYA,5600,186.7,232.0,4652.0,1.24,0.83,
59,Y60911,N45230,INV GAMMA,PLAYA,2500,83.3,74.0,1451.0,0.89,0.58,
60,Y77103,M39028,INV GAMMA (CASA 14),PLAYA,2100,70.0,60.0,1620.0,0.86,0.77,
61,Y71447,T42280,SERVICITMA (TALLER 43),PLAYA,1000,33.3,22.0,714.0,0.66,0.71,
62,Y53570,K44035,SERVICITMA (Piquera 7ma y 28),PLAYA,3300,110.0,194.0,4230.0,1.76,1.28,
63,Y37522,D33310,SERVICITMA (OFICINAS),PLAYA,4300,143.3,149.0,3571.0,1.04,0.83,
64,8988,I11450,SERVICITMA (ALM BARBOSA),LISA,1800,60.0,60.0,1768.0,1.00,0.98,
65,Y17443,O20420,SERVICITMA (CASA VISITA N),PLAYA,1600,53.3,89.0,1928.0,1.67,1.21,
66,E07953,D31820,SERVICITMA (CASA GUANABO),GUANABO,1600,53.3,67.0,766.0,1.26,0.48,
67,2536,B71250,SERVICITMA (TALLER STGO V),BOYEROS,4200,140.0,166.0,4280.0,1.19,1.02,
68,Y62692,O22120,IDICT (CASA # 1),PLAYA,4000,133.3,112.0,3612.0,0.84,0.90,
69,Y62691,O22021,IDICT (CASA # 2),PLAYA,1000,33.3,54.0,1300.0,1.62,1.30,
70,Y04043,H13090,BIOMUNDI # 1,PLAYA,1960,65.3,70.0,1831.0,1.07,0.93,
71,Y04044,H23100,BIOMUNDI # 2,PLAYA,1040,34.7,29.0,748.0,0.84,0.72,
72,H15805,K74810,IDICT (IMPRENTA IND),CTRO HABANA,800,26.7,4.0,132.0,0.15,0.17,
73,H15807,K74811,IDICT (IMPRENTA AMISTAD),CTRO HABANA,130,4.3,6.0,148.0,1.38,1.14,
74,P65509,G23630,CIPS,PLAZA,3009,100.3,85.0,2028.0,0.85,0.67,
75,P20639,J42623,CEDEL,PLAZA,2300,76.7,90.0,2120.0,1.17,0.92,
76,P27822,HB4941,INS FILOSOFÍA,PLAZA,2300,76.7,40.0,1147.0,0.52,0.50,
77,Z15147,C85222,INST LIT Y LINGÜÍSTICA,CTRO HABANA,3000,100.0,40.0,1910.0,0.40,0.64,
78,H66921,D75240,INST ANTROPOLOGIA,HAB VIEJA,2555,85.2,119.0,3257.0,1.40,1.27,
79,278,B20266,OCPI,HAB VIEJA,21300,710.0,649.0,14096.0,0.91,0.66,
80,H71284,G76240,ARCHIVO NACIONAL,HAB VIEJA,13450,448.3,434.0,12265.0,0.97,0.91,
81,579,H10250,ORASEN,PLAYA,5800,193.3,181.0,4829.0,0.94,0.83,
82,7681,H10240,ORASEN (CICA),PLAYA,4200,140.0,202.0,3442.0,1.44,0.82,
83,H48958,C30100,MNHC - ACC,HAB VIEJA,1000,33.3,28.0,736.0,0.84,0.74,
84,7348,H20610,CIEM,PLAYA,2200,73.3,92.0,1755.0,1.25,0.80,
85,6802,H20640,CIEM (OFIC CENTRAL),PLAYA,3500,116.7,102.0,3228.0,0.87,0.92,
86,8417,A43260,CEAC 1,LISA,16000,533.3,126.0,14519.0,0.24,0.91,
87,7729,A43240,CEAC OBRA 2,LISA,26000,866.7,819.0,27960.0,0.95,1.08,
88,24586,A43250,CEAC OBRA 3,LISA,500,16.7,9.0,274.0,0.54,0.55,
89,24585,A43230,CEAC 4,LISA,2000,66.7,41.0,716.0,0.62,0.36,
90,7825,A43220,CEAC 5,LISA,3000,100.0,129.0,1888.0,1.29,0.63,
91,24587,A43245,CEAC 6,LISA,600,20.0,14.0,308.0,0.70,0.51,
92,110,E20494,CAPITOLIO (C NORTE),HAB VIEJA,0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,
93,111,E20504,CAPITOLIO (NODO),HAB VIEJA,0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,
94,112,E20514,CAPITOLIO (ACC),HAB VIEJA,0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,
95,113,E20524,CAPITOLIO (C SUR),HAB VIEJA,0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,
96,H15804,K74817,CAPITOLIO (CARPINTERIA),CTRO HABANA,0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,
97,9023,R10260,SEDE CENTRAL (5ta B y 88),PLAYA,1440,48.0,1.0,34.0,0.02,0.02,
98,H30552,S74091,SEDE CENTRAL (PIQUERA),CTRO HABANA,500,16.7,16.0,372.0,0.96,0.74,
99,P03026,B43051,SEDE CENTRAL (M# 260),PLAZA,29000,966.7,779.0,17777.0,0.81,0.61,
100,Y74070,S33113,SEDE CENTRAL (KOHLY),PLAYA,900,30.0,51.0,1079.0,1.70,1.20,
101,7927,I20113,GTEBH (DREN),SAN MIGUEL,666,22.2,0.0,0.0,0.00,0.00,
102,,G10426,GTEBH (RIO HONDO),SAN MIGUEL,1333,44.4,0.0,130.0,0.00,0.10,
103,Y76454,P10034,DT LA HABANA,PLAYA,3200,106.7,120.0,2680.0,1.13,0.84,
,,,,,710938,23657.1,23143.0,632348.0,0.98,0.89,
